League Name,League Level,League Season,Matchday,Match Date,Match Time,Host Team ID,Host Team Name,Host Team Hometown,Host Team URL,Guest Team ID,Guest Team Name,Guest Team Hometown,Guest Team URL,Goals Host,Goals Guest,Goals Host Half Time,Goals Guest Half Time,Game Outcome
Telekom 1.CFL,1,2013-2014,31,17.05.2014,17:30,5852,Mornar,Bar,https://www.srbijasport.net/club/5852-mornar-bar/results,1193,Grbalj,Radanovići,https://www.srbijasport.net/club/1193-grbalj-radanovici/results,0,1,,,G
Telekom 1.CFL,1,2013-2014,31,17.05.2014,17:30,43,Zeta,Golubovci,https://www.srbijasport.net/club/43-zeta-golubovci/results,1194,Rudar,Pljevlja,https://www.srbijasport.net/club/1194-rudar-pljevlja/results,1,0,,,H
Telekom 1.CFL,1,2013-2014,32,24.05.2014,17:30,1195,Dečić,Tuzi,https://www.srbijasport.net/club/1195-decic-tuzi/results,43,Zeta,Golubovci,https://www.srbijasport.net/club/43-zeta-golubovci/results,3,4,,,G
Telekom 1.CFL,1,2013-2014,32,24.05.2014,17:30,1194,Rudar,Pljevlja,https://www.srbijasport.net/club/1194-rudar-pljevlja/results,5852,Mornar,Bar,https://www.srbijasport.net/club/5852-mornar-bar/results,4,0,,,H
Telekom 1.CFL,1,2013-2014,32,24.05.2014,17:30,1193,Grbalj,Radanovići,https://www.srbijasport.net/club/1193-grbalj-radanovici/results,1196,OFK Petrovac,Petrovac,https://www.srbijasport.net/club/1196-ofk-petrovac-petrovac/results,1,1,,,D
Telekom 1.CFL,1,2013-2014,32,24.05.2014,17:30,5851,Mladost ,Podgorica,https://www.srbijasport.net/club/5851-mladost-podgorica/results,51,Budućnost,Podgorica,https://www.srbijasport.net/club/51-buducnost-podgorica/results,1,3,,,G
Telekom 1.CFL,1,2013-2014,32,24.05.2014,17:30,1198,Mogren,Budva,https://www.srbijasport.net/club/1198-mogren-budva/results,5853,Čelik,Nikšić,https://www.srbijasport.net/club/5853-celik-niksic/results,3,2,,,H
Telekom 1.CFL,1,2013-2014,32,24.05.2014,17:30,251,Sutjeska,Nikšić,https://www.srbijasport.net/club/251-sutjeska-niksic/results,1197,Lovćen,Cetinje,https://www.srbijasport.net/club/1197-lovcen-cetinje/results,1,1,,,D
Telekom 1.CFL,1,2013-2014,33,31.05.2014,17:30,251,Sutjeska,Nikšić,https://www.srbijasport.net/club/251-sutjeska-niksic/results,1195,Dečić,Tuzi,https://www.srbijasport.net/club/1195-decic-tuzi/results,4,0,,,H
Telekom 1.CFL,1,2013-2014,33,31.05.2014,17:30,1197,Lovćen,Cetinje,https://www.srbijasport.net/club/1197-lovcen-cetinje/results,1198,Mogren,Budva,https://www.srbijasport.net/club/1198-mogren-budva/results,1,2,,,G
Telekom 1.CFL,1,2013-2014,33,31.05.2014,17:30,5853,Čelik,Nikšić,https://www.srbijasport.net/club/5853-celik-niksic/results,5851,Mladost ,Podgorica,https://www.srbijasport.net/club/5851-mladost-podgorica/results,0,1,,,G
Telekom 1.CFL,1,2013-2014,33,31.05.2014,17:30,51,Budućnost,Podgorica,https://www.srbijasport.net/club/51-buducnost-podgorica/results,1193,Grbalj,Radanovići,https://www.srbijasport.net/club/1193-grbalj-radanovici/results,2,1,,,H
Telekom 1.CFL,1,2013-2014,33,31.05.2014,17:30,1196,OFK Petrovac,Petrovac,https://www.srbijasport.net/club/1196-ofk-petrovac-petrovac/results,1194,Rudar,Pljevlja,https://www.srbijasport.net/club/1194-rudar-pljevlja/results,3,0,,,H
Telekom 1.CFL,1,2013-2014,33,31.05.2014,17:30,5852,Mornar,Bar,https://www.srbijasport.net/club/5852-mornar-bar/results,43,Zeta,Golubovci,https://www.srbijasport.net/club/43-zeta-golubovci/results,2,1,,,H
Druga 2.CFL,2,2013-2014,1,18.08.2013,17:00,5854,Bratstvo,Cijevna,https://www.srbijasport.net/club/5854-bratstvo-cijevna/results,52,Jedinstvo,Bijelo Polje,https://www.srbijasport.net/club/52-jedinstvo-bijelo-polje/results,0,0,,,D
Druga 2.CFL,2,2013-2014,1,18.08.2013,17:00,457,Kom,Podgorica,https://www.srbijasport.net/club/457-kom-podgorica/results,5855,Bokelj,Kotor,https://www.srbijasport.net/club/5855-bokelj-kotor/results,0,1,,,G
Druga 2.CFL,2,2013-2014,1,18.08.2013,17:00,5856,Ibar,Rožaje,https://www.srbijasport.net/club/5856-ibar-rozaje/results,5857,Arsenal,Tivat,https://www.srbijasport.net/club/5857-arsenal-tivat/results,1,0,,,H
Druga 2.CFL,2,2013-2014,1,18.08.2013,17:00,5858,Berane,Berane,https://www.srbijasport.net/club/5858-berane-berane/results,5859,Zora,Spuž,https://www.srbijasport.net/club/5859-zora-spuz/results,2,0,,,H
Druga 2.CFL,2,2013-2014,1,18.08.2013,17:00,5860,Zabjelo,Podgorica,https://www.srbijasport.net/club/5860-zabjelo-podgorica/results,1199,Jezero,Plav,https://www.srbijasport.net/club/1199-jezero-plav/results,0,1,,,G
Druga 2.CFL,2,2013-2014,1,18.08.2013,17:00,5861,Cetinje,Cetinje,https://www.srbijasport.net/club/5861-cetinje-cetinje/results,5862,Igalo,Herceg Novi,https://www.srbijasport.net/club/5862-igalo-herceg-novi/results,1,0,,,H
Druga 2.CFL,2,2013-2014,2,24.08.2013,17:00,52,Jedinstvo,Bijelo Polje,https://www.srbijasport.net/club/52-jedinstvo-bijelo-polje/results,5862,Igalo,Herceg Novi,https://www.srbijasport.net/club/5862-igalo-herceg-novi/results,1,0,,,H
Druga 2.CFL,2,2013-2014,2,25.08.2013,17:00,1199,Jezero,Plav,https://www.srbijasport.net/club/1199-jezero-plav/results,5861,Cetinje,Cetinje,https://www.srbijasport.net/club/5861-cetinje-cetinje/results,2,2,,,D
Druga 2.CFL,2,2013-2014,2,25.08.2013,17:00,5859,Zora,Spuž,https://www.srbijasport.net/club/5859-zora-spuz/results,5860,Zabjelo,Podgorica,https://www.srbijasport.net/club/5860-zabjelo-podgorica/results,5,2,,,H
Druga 2.CFL,2,2013-2014,2,11.09.2013,17:00,5857,Arsenal,Tivat,https://www.srbijasport.net/club/5857-arsenal-tivat/results,5858,Berane,Berane,https://www.srbijasport.net/club/5858-berane-berane/results,0,3,,,G
Druga 2.CFL,2,2013-2014,2,25.08.2013,17:00,5855,Bokelj,Kotor,https://www.srbijasport.net/club/5855-bokelj-kotor/results,5856,Ibar,Rožaje,https://www.srbijasport.net/club/5856-ibar-rozaje/results,2,0,,,H
Druga 2.CFL,2,2013-2014,2,25.08.2013,17:00,5854,Bratstvo,Cijevna,https://www.srbijasport.net/club/5854-bratstvo-cijevna/results,457,Kom,Podgorica,https://www.srbijasport.net/club/457-kom-podgorica/results,1,1,,,D
Druga 2.CFL,2,2013-2014,3,01.09.2013,17:00,457,Kom,Podgorica,https://www.srbijasport.net/club/457-kom-podgorica/results,52,Jedinstvo,Bijelo Polje,https://www.srbijasport.net/club/52-jedinstvo-bijelo-polje/results,1,0,,,H
Druga 2.CFL,2,2013-2014,3,01.09.2013,17:00,5856,Ibar,Rožaje,https://www.srbijasport.net/club/5856-ibar-rozaje/results,5854,Bratstvo,Cijevna,https://www.srbijasport.net/club/5854-bratstvo-cijevna/results,2,0,,,H
Druga 2.CFL,2,2013-2014,3,01.09.2013,17:00,5858,Berane,Berane,https://www.srbijasport.net/club/5858-berane-berane/results,5855,Bokelj,Kotor,https://www.srbijasport.net/club/5855-bokelj-kotor/results,0,1,,,G
Druga 2.CFL,2,2013-2014,3,01.09.2013,17:00,5860,Zabjelo,Podgorica,https://www.srbijasport.net/club/5860-zabjelo-podgorica/results,5857,Arsenal,Tivat,https://www.srbijasport.net/club/5857-arsenal-tivat/results,1,0,,,H
Druga 2.CFL,2,2013-2014,3,01.09.2013,17:00,5861,Cetinje,Cetinje,https://www.srbijasport.net/club/5861-cetinje-cetinje/results,5859,Zora,Spuž,https://www.srbijasport.net/club/5859-zora-spuz/results,1,2,,,G
Druga 2.CFL,2,2013-2014,3,01.09.2013,17:00,5862,Igalo,Herceg Novi,https://www.srbijasport.net/club/5862-igalo-herceg-novi/results,1199,Jezero,Plav,https://www.srbijasport.net/club/1199-jezero-plav/results,1,1,,,D
Druga 2.CFL,2,2013-2014,4,04.09.2013,17:00,52,Jedinstvo,Bijelo Polje,https://www.srbijasport.net/club/52-jedinstvo-bijelo-polje/results,1199,Jezero,Plav,https://www.srbijasport.net/club/1199-jezero-plav/results,1,0,,,H
Druga 2.CFL,2,2013-2014,4,04.09.2013,17:00,5859,Zora,Spuž,https://www.srbijasport.net/club/5859-zora-spuz/results,5862,Igalo,Herceg Novi,https://www.srbijasport.net/club/5862-igalo-herceg-novi/results,2,1,,,H
Druga 2.CFL,2,2013-2014,4,04.09.2013,17:00,5857,Arsenal,Tivat,https://www.srbijasport.net/club/5857-arsenal-tivat/results,5861,Cetinje,Cetinje,https://www.srbijasport.net/club/5861-cetinje-cetinje/results,2,1,,,H
Druga 2.CFL,2,2013-2014,4,04.09.2013,17:00,5855,Bokelj,Kotor,https://www.srbijasport.net/club/5855-bokelj-kotor/results,5860,Zabjelo,Podgorica,https://www.srbijasport.net/club/5860-zabjelo-podgorica/results,0,0,,,D
Druga 2.CFL,2,2013-2014,4,04.09.2013,17:00,5854,Bratstvo,Cijevna,https://www.srbijasport.net/club/5854-bratstvo-cijevna/results,5858,Berane,Berane,https://www.srbijasport.net/club/5858-berane-berane/results,2,3,,,G
Druga 2.CFL,2,2013-2014,4,04.09.2013,17:00,457,Kom,Podgorica,https://www.srbijasport.net/club/457-kom-podgorica/results,5856,Ibar,Rožaje,https://www.srbijasport.net/club/5856-ibar-rozaje/results,2,0,,,H
Druga 2.CFL,2,2013-2014,5,08.09.2013,16:30,5856,Ibar,Rožaje,https://www.srbijasport.net/club/5856-ibar-rozaje/results,52,Jedinstvo,Bijelo Polje,https://www.srbijasport.net/club/52-jedinstvo-bijelo-polje/results,0,0,,,D
Druga 2.CFL,2,2013-2014,5,08.09.2013,16:30,5858,Berane,Berane,https://www.srbijasport.net/club/5858-berane-berane/results,457,Kom,Podgorica,https://www.srbijasport.net/club/457-kom-podgorica/results,1,3,,,G
Druga 2.CFL,2,2013-2014,5,08.09.2013,16:30,5860,Zabjelo,Podgorica,https://www.srbijasport.net/club/5860-zabjelo-podgorica/results,5854,Bratstvo,Cijevna,https://www.srbijasport.net/club/5854-bratstvo-cijevna/results,1,0,,,H
Druga 2.CFL,2,2013-2014,5,08.09.2013,16:30,5861,Cetinje,Cetinje,https://www.srbijasport.net/club/5861-cetinje-cetinje/results,5855,Bokelj,Kotor,https://www.srbijasport.net/club/5855-bokelj-kotor/results,0,4,,,G
Druga 2.CFL,2,2013-2014,5,08.09.2013,16:30,5862,Igalo,Herceg Novi,https://www.srbijasport.net/club/5862-igalo-herceg-novi/results,5857,Arsenal,Tivat,https://www.srbijasport.net/club/5857-arsenal-tivat/results,1,2,,,G
Druga 2.CFL,2,2013-2014,5,08.09.2013,16:30,1199,Jezero,Plav,https://www.srbijasport.net/club/1199-jezero-plav/results,5859,Zora,Spuž,https://www.srbijasport.net/club/5859-zora-spuz/results,1,0,,,H
Druga 2.CFL,2,2013-2014,6,15.09.2013,16:00,52,Jedinstvo,Bijelo Polje,https://www.srbijasport.net/club/52-jedinstvo-bijelo-polje/results,5859,Zora,Spuž,https://www.srbijasport.net/club/5859-zora-spuz/results,0,0,,,D
Druga 2.CFL,2,2013-2014,6,15.09.2013,16:00,5857,Arsenal,Tivat,https://www.srbijasport.net/club/5857-arsenal-tivat/results,1199,Jezero,Plav,https://www.srbijasport.net/club/1199-jezero-plav/results,0,0,,,D
Druga 2.CFL,2,2013-2014,6,15.09.2013,16:00,5855,Bokelj,Kotor,https://www.srbijasport.net/club/5855-bokelj-kotor/results,5862,Igalo,Herceg Novi,https://www.srbijasport.net/club/5862-igalo-herceg-novi/results,1,0,,,H
Druga 2.CFL,2,2013-2014,6,15.09.2013,16:00,5854,Bratstvo,Cijevna,https://www.srbijasport.net/club/5854-bratstvo-cijevna/results,5861,Cetinje,Cetinje,https://www.srbijasport.net/club/5861-cetinje-cetinje/results,2,3,,,G
Druga 2.CFL,2,2013-2014,6,15.09.2013,16:00,457,Kom,Podgorica,https://www.srbijasport.net/club/457-kom-podgorica/results,5860,Zabjelo,Podgorica,https://www.srbijasport.net/club/5860-zabjelo-podgorica/results,2,0,,,H
Druga 2.CFL,2,2013-2014,6,15.09.2013,16:00,5856,Ibar,Rožaje,https://www.srbijasport.net/club/5856-ibar-rozaje/results,5858,Berane,Berane,https://www.srbijasport.net/club/5858-berane-berane/results,0,3,,,G
Druga 2.CFL,2,2013-2014,7,22.09.2013,15:30,5858,Berane,Berane,https://www.srbijasport.net/club/5858-berane-berane/results,52,Jedinstvo,Bijelo Polje,https://www.srbijasport.net/club/52-jedinstvo-bijelo-polje/results,3,0,,,H
Druga 2.CFL,2,2013-2014,7,22.09.2013,15:30,5860,Zabjelo,Podgorica,https://www.srbijasport.net/club/5860-zabjelo-podgorica/results,5856,Ibar,Rožaje,https://www.srbijasport.net/club/5856-ibar-rozaje/results,0,0,,,D
Druga 2.CFL,2,2013-2014,7,22.09.2013,15:30,5861,Cetinje,Cetinje,https://www.srbijasport.net/club/5861-cetinje-cetinje/results,457,Kom,Podgorica,https://www.srbijasport.net/club/457-kom-podgorica/results,0,0,,,D
Druga 2.CFL,2,2013-2014,7,22.09.2013,15:30,5862,Igalo,Herceg Novi,https://www.srbijasport.net/club/5862-igalo-herceg-novi/results,5854,Bratstvo,Cijevna,https://www.srbijasport.net/club/5854-bratstvo-cijevna/results,1,1,,,D
Druga 2.CFL,2,2013-2014,7,22.09.2013,15:30,1199,Jezero,Plav,https://www.srbijasport.net/club/1199-jezero-plav/results,5855,Bokelj,Kotor,https://www.srbijasport.net/club/5855-bokelj-kotor/results,0,1,,,G
Druga 2.CFL,2,2013-2014,7,22.09.2013,15:30,5859,Zora,Spuž,https://www.srbijasport.net/club/5859-zora-spuz/results,5857,Arsenal,Tivat,https://www.srbijasport.net/club/5857-arsenal-tivat/results,0,2,,,G
Druga 2.CFL,2,2013-2014,8,29.09.2013,15:00,52,Jedinstvo,Bijelo Polje,https://www.srbijasport.net/club/52-jedinstvo-bijelo-polje/results,5857,Arsenal,Tivat,https://www.srbijasport.net/club/5857-arsenal-tivat/results,0,2,,,G
Druga 2.CFL,2,2013-2014,8,29.09.2013,15:00,5855,Bokelj,Kotor,https://www.srbijasport.net/club/5855-bokelj-kotor/results,5859,Zora,Spuž,https://www.srbijasport.net/club/5859-zora-spuz/results,1,1,,,D
Druga 2.CFL,2,2013-2014,8,29.09.2013,15:00,5854,Bratstvo,Cijevna,https://www.srbijasport.net/club/5854-bratstvo-cijevna/results,1199,Jezero,Plav,https://www.srbijasport.net/club/1199-jezero-plav/results,1,0,,,H
Druga 2.CFL,2,2013-2014,8,29.09.2013,15:00,457,Kom,Podgorica,https://www.srbijasport.net/club/457-kom-podgorica/results,5862,Igalo,Herceg Novi,https://www.srbijasport.net/club/5862-igalo-herceg-novi/results,2,0,,,H
Druga 2.CFL,2,2013-2014,8,29.09.2013,15:00,5856,Ibar,Rožaje,https://www.srbijasport.net/club/5856-ibar-rozaje/results,5861,Cetinje,Cetinje,https://www.srbijasport.net/club/5861-cetinje-cetinje/results,0,2,,,G
Druga 2.CFL,2,2013-2014,8,29.09.2013,15:00,5858,Berane,Berane,https://www.srbijasport.net/club/5858-berane-berane/results,5860,Zabjelo,Podgorica,https://www.srbijasport.net/club/5860-zabjelo-podgorica/results,6,0,,,H
Druga 2.CFL,2,2013-2014,9,06.10.2013,15:00,5860,Zabjelo,Podgorica,https://www.srbijasport.net/club/5860-zabjelo-podgorica/results,52,Jedinstvo,Bijelo Polje,https://www.srbijasport.net/club/52-jedinstvo-bijelo-polje/results,4,1,,,H
Druga 2.CFL,2,2013-2014,9,06.10.2013,15:00,5861,Cetinje,Cetinje,https://www.srbijasport.net/club/5861-cetinje-cetinje/results,5858,Berane,Berane,https://www.srbijasport.net/club/5858-berane-berane/results,3,0,,,H
Druga 2.CFL,2,2013-2014,9,06.10.2013,15:00,5862,Igalo,Herceg Novi,https://www.srbijasport.net/club/5862-igalo-herceg-novi/results,5856,Ibar,Rožaje,https://www.srbijasport.net/club/5856-ibar-rozaje/results,0,0,,,D
Druga 2.CFL,2,2013-2014,9,06.10.2013,15:00,1199,Jezero,Plav,https://www.srbijasport.net/club/1199-jezero-plav/results,457,Kom,Podgorica,https://www.srbijasport.net/club/457-kom-podgorica/results,2,1,,,H
Druga 2.CFL,2,2013-2014,9,06.10.2013,15:00,5859,Zora,Spuž,https://www.srbijasport.net/club/5859-zora-spuz/results,5854,Bratstvo,Cijevna,https://www.srbijasport.net/club/5854-bratstvo-cijevna/results,2,1,,,H
Druga 2.CFL,2,2013-2014,9,06.10.2013,15:00,5857,Arsenal,Tivat,https://www.srbijasport.net/club/5857-arsenal-tivat/results,5855,Bokelj,Kotor,https://www.srbijasport.net/club/5855-bokelj-kotor/results,0,2,,,G
Druga 2.CFL,2,2013-2014,10,13.10.2013,15:00,52,Jedinstvo,Bijelo Polje,https://www.srbijasport.net/club/52-jedinstvo-bijelo-polje/results,5855,Bokelj,Kotor,https://www.srbijasport.net/club/5855-bokelj-kotor/results,1,1,,,D
Druga 2.CFL,2,2013-2014,10,13.10.2013,15:00,5854,Bratstvo,Cijevna,https://www.srbijasport.net/club/5854-bratstvo-cijevna/results,5857,Arsenal,Tivat,https://www.srbijasport.net/club/5857-arsenal-tivat/results,0,1,,,G
Druga 2.CFL,2,2013-2014,10,13.10.2013,15:00,457,Kom,Podgorica,https://www.srbijasport.net/club/457-kom-podgorica/results,5859,Zora,Spuž,https://www.srbijasport.net/club/5859-zora-spuz/results,2,0,,,H
Druga 2.CFL,2,2013-2014,10,13.10.2013,15:00,5856,Ibar,Rožaje,https://www.srbijasport.net/club/5856-ibar-rozaje/results,1199,Jezero,Plav,https://www.srbijasport.net/club/1199-jezero-plav/results,1,3,,,G
Druga 2.CFL,2,2013-2014,10,13.10.2013,15:00,5858,Berane,Berane,https://www.srbijasport.net/club/5858-berane-berane/results,5862,Igalo,Herceg Novi,https://www.srbijasport.net/club/5862-igalo-herceg-novi/results,1,0,,,H
Druga 2.CFL,2,2013-2014,10,13.10.2013,15:00,5860,Zabjelo,Podgorica,https://www.srbijasport.net/club/5860-zabjelo-podgorica/results,5861,Cetinje,Cetinje,https://www.srbijasport.net/club/5861-cetinje-cetinje/results,2,0,,,H
Druga 2.CFL,2,2013-2014,11,20.10.2013,14:30,5861,Cetinje,Cetinje,https://www.srbijasport.net/club/5861-cetinje-cetinje/results,52,Jedinstvo,Bijelo Polje,https://www.srbijasport.net/club/52-jedinstvo-bijelo-polje/results,3,1,,,H
Druga 2.CFL,2,2013-2014,11,20.10.2013,14:30,5862,Igalo,Herceg Novi,https://www.srbijasport.net/club/5862-igalo-herceg-novi/results,5860,Zabjelo,Podgorica,https://www.srbijasport.net/club/5860-zabjelo-podgorica/results,2,0,,,H
Druga 2.CFL,2,2013-2014,11,20.10.2013,14:30,1199,Jezero,Plav,https://www.srbijasport.net/club/1199-jezero-plav/results,5858,Berane,Berane,https://www.srbijasport.net/club/5858-berane-berane/results,2,2,,,D
Druga 2.CFL,2,2013-2014,11,20.10.2013,14:30,5859,Zora,Spuž,https://www.srbijasport.net/club/5859-zora-spuz/results,5856,Ibar,Rožaje,https://www.srbijasport.net/club/5856-ibar-rozaje/results,1,0,,,H
Druga 2.CFL,2,2013-2014,11,20.10.2013,14:30,5857,Arsenal,Tivat,https://www.srbijasport.net/club/5857-arsenal-tivat/results,457,Kom,Podgorica,https://www.srbijasport.net/club/457-kom-podgorica/results,2,0,,,H
Druga 2.CFL,2,2013-2014,11,20.10.2013,14:30,5855,Bokelj,Kotor,https://www.srbijasport.net/club/5855-bokelj-kotor/results,5854,Bratstvo,Cijevna,https://www.srbijasport.net/club/5854-bratstvo-cijevna/results,1,0,,,H
Druga 2.CFL,2,2013-2014,12,27.10.2013,13:30,52,Jedinstvo,Bijelo Polje,https://www.srbijasport.net/club/52-jedinstvo-bijelo-polje/results,5854,Bratstvo,Cijevna,https://www.srbijasport.net/club/5854-bratstvo-cijevna/results,1,0,,,H
Druga 2.CFL,2,2013-2014,12,27.10.2013,13:30,5855,Bokelj,Kotor,https://www.srbijasport.net/club/5855-bokelj-kotor/results,457,Kom,Podgorica,https://www.srbijasport.net/club/457-kom-podgorica/results,4,0,,,H
Druga 2.CFL,2,2013-2014,12,26.10.2013,13:30,5857,Arsenal,Tivat,https://www.srbijasport.net/club/5857-arsenal-tivat/results,5856,Ibar,Rožaje,https://www.srbijasport.net/club/5856-ibar-rozaje/results,1,0,,,H
Druga 2.CFL,2,2013-2014,12,27.10.2013,13:30,5859,Zora,Spuž,https://www.srbijasport.net/club/5859-zora-spuz/results,5858,Berane,Berane,https://www.srbijasport.net/club/5858-berane-berane/results,1,0,,,H
Druga 2.CFL,2,2013-2014,12,27.10.2013,13:30,1199,Jezero,Plav,https://www.srbijasport.net/club/1199-jezero-plav/results,5860,Zabjelo,Podgorica,https://www.srbijasport.net/club/5860-zabjelo-podgorica/results,1,0,,,H
Druga 2.CFL,2,2013-2014,12,27.10.2013,13:30,5862,Igalo,Herceg Novi,https://www.srbijasport.net/club/5862-igalo-herceg-novi/results,5861,Cetinje,Cetinje,https://www.srbijasport.net/club/5861-cetinje-cetinje/results,3,0,,,H
Druga 2.CFL,2,2013-2014,13,03.11.2013,13:30,5862,Igalo,Herceg Novi,https://www.srbijasport.net/club/5862-igalo-herceg-novi/results,52,Jedinstvo,Bijelo Polje,https://www.srbijasport.net/club/52-jedinstvo-bijelo-polje/results,2,1,,,H
Druga 2.CFL,2,2013-2014,13,04.11.2013,13:30,5861,Cetinje,Cetinje,https://www.srbijasport.net/club/5861-cetinje-cetinje/results,1199,Jezero,Plav,https://www.srbijasport.net/club/1199-jezero-plav/results,4,1,,,H
Druga 2.CFL,2,2013-2014,13,03.11.2013,13:30,5860,Zabjelo,Podgorica,https://www.srbijasport.net/club/5860-zabjelo-podgorica/results,5859,Zora,Spuž,https://www.srbijasport.net/club/5859-zora-spuz/results,5,0,,,H
Druga 2.CFL,2,2013-2014,13,03.11.2013,13:30,5858,Berane,Berane,https://www.srbijasport.net/club/5858-berane-berane/results,5857,Arsenal,Tivat,https://www.srbijasport.net/club/5857-arsenal-tivat/results,1,1,,,D
Druga 2.CFL,2,2013-2014,13,03.11.2013,13:30,5856,Ibar,Rožaje,https://www.srbijasport.net/club/5856-ibar-rozaje/results,5855,Bokelj,Kotor,https://www.srbijasport.net/club/5855-bokelj-kotor/results,0,3,,,G
Druga 2.CFL,2,2013-2014,13,03.11.2013,13:30,457,Kom,Podgorica,https://www.srbijasport.net/club/457-kom-podgorica/results,5854,Bratstvo,Cijevna,https://www.srbijasport.net/club/5854-bratstvo-cijevna/results,1,1,,,D
Druga 2.CFL,2,2013-2014,14,10.11.2013,13:30,52,Jedinstvo,Bijelo Polje,https://www.srbijasport.net/club/52-jedinstvo-bijelo-polje/results,457,Kom,Podgorica,https://www.srbijasport.net/club/457-kom-podgorica/results,3,0,,,H
Druga 2.CFL,2,2013-2014,14,10.11.2013,13:30,5854,Bratstvo,Cijevna,https://www.srbijasport.net/club/5854-bratstvo-cijevna/results,5856,Ibar,Rožaje,https://www.srbijasport.net/club/5856-ibar-rozaje/results,4,1,,,H
Druga 2.CFL,2,2013-2014,14,10.11.2013,13:30,5855,Bokelj,Kotor,https://www.srbijasport.net/club/5855-bokelj-kotor/results,5858,Berane,Berane,https://www.srbijasport.net/club/5858-berane-berane/results,3,1,,,H
